,id,Time,Tweet
391,2876907620,2023-02-14 10:24:54+00:00,b'@pikochi_uni !!!!!'
392,16848444,2023-02-14 10:22:16+00:00,b'RT @PlayStation_jp: <>PS5TM\n\n?\n\n# # https://t.co/Oha1Z4Uck0'
393,1597963062010675207,2023-02-14 10:21:28+00:00,b'umbrellamd\nListen to pronunciation. (AZ-muh) A chronic disease in which the bronchial airways in the lungs become n... https://t.co/bGEOXzbBwX'
394,1427660552986415112,2023-02-14 10:19:42+00:00,b'In amerikanischen Haushalten mit offenem Wohnbereich und groer Kucheninsel spielen Holzkamine keine Rolle?\nKomisch... https://t.co/HhluxCjQor'
395,1422815111853404162,2023-02-14 10:19:38+00:00,"b'@JamesMelville The gas stove thing was about childhood asthma, not pollution'"
396,1580827271472054279,2023-02-14 10:18:20+00:00,"b'Taking Asthma to School (Special Kids in School, Vol 2) HREQKLJ\n\nhttps://t.co/1VsvJtlFU6'"
397,1125727031407173634,2023-02-14 10:18:12+00:00,b'Omega-3 and Asthma: Does Omega-3 help with Asthma? Is omega-3 good for wheezing? Is omega-3 good for shortness of b... https://t.co/GPwqN2jT7O'
398,2876907620,2023-02-14 10:17:22+00:00,b'@nekomarunekoko !!!!!'
399,521532052,2023-02-14 10:16:26+00:00,b'I know cold &amp; flus dont seem like a big deal but my child has underlying conditions &amp; asthma that hasnt allowed... https://t.co/P17wCpWpe0'
400,55520680,2023-02-14 10:16:10+00:00,"b'CERTIFIED asthma &amp; allergy friendly by @aaafcp_usa , @TarkettGroup Powerbond hybrid resilient carpet is a fantasti... https://t.co/F6VdVZujkA'"
401,20520810,2023-02-14 10:16:01+00:00,b'Does #VitaminD reduce risk of severe #asthma attacks or improve control of asthma symptoms? \n\nUpdated... https://t.co/Ul131khJOO'
402,104943192,2023-02-14 10:15:11+00:00,b'my asthma acting up smh'
403,1377254352931364871,2023-02-14 10:14:47+00:00,"b'+++++tao at mausok (i have allergic rhinitis and asthma). pero sabi ko ikot lang me, see if there are any other foo... https://t.co/5TiAkkTycG'"
404,1307671568563216384,2023-02-14 10:13:38+00:00,"b""@JebraFaushay I feel your pain. I went to a friend's house and now have Asthma from their gas stove."""
405,779575180616208384,2023-02-14 10:13:35+00:00,b'RT @_Kabera_: Saa saba mchana jua imewaka and having asthma attack https://t.co/8Sfpjodfix'
406,1576241645334437888,2023-02-14 10:13:24+00:00,b'RT @imedverse: Asthma: How Treatments Work and Common Side Effects\n\n@thecalgaryguide #TipsForNewDocs #MedEd #MedTwitter #medicine #medical...'
407,779575180616208384,2023-02-14 10:13:21+00:00,b'Saa saba mchana jua imewaka and having asthma attack https://t.co/8Sfpjodfix'
408,1304881768470900741,2023-02-14 10:12:46+00:00,b'A little asthma Attack wont hurt https://t.co/YUilwq9pFL'
409,1603834305502904320,2023-02-14 10:12:28+00:00,"b'Glad to share our today\'s article ""Co-Expression Analysis of Airway Epithelial Transcriptome in #Asthma Patients wi... https://t.co/MNjXVwZmDK'"
410,16848444,2023-02-14 10:11:48+00:00,b'\n... https://t.co/aATYBcUCOu'
411,1017182622403870722,2023-02-14 10:11:24+00:00,"b""VALENTINES FREEDOM WALL '23 \n\nFrom: If you're looking for a mentor\nTo: Lheanna Quiding\nAre you asthma\nBecaus... https://t.co/nTlK5MFtoZ"""
412,300309031,2023-02-14 10:11:12+00:00,"b'RT @Lolly2811: Last week our son was formally* diagnosed with asthma, after an attack at school &amp; 2 weeks of peak flow tracking. Not gettin...'"
413,234350845,2023-02-14 10:10:29+00:00,b'Maternal consumption of fermented dairy products may reduce cows milk allergy in toddlers https://t.co/TVSYyKR4uv'
414,3240793904,2023-02-14 10:09:03+00:00,b'Smhhh its called asthma and other complications later on in life https://t.co/HP0j9ri3ZE'
415,3056340252,2023-02-14 10:07:34+00:00,"b'Endometriosis can also be associated with hypothyroidism, fibromyalgia, chronic fatigue syndrome, autoimmune diseases, allergies and asthma'"
416,1328652918556299264,2023-02-14 10:07:33+00:00,b'RT @AsthmaAustralia: Were campaigning for #asthma in #NSWvotes2023. Our main asks = invest in the #AirSmart campaign + app; financial help...'
417,1339284343890567172,2023-02-14 10:06:20+00:00,b'@MasculineTheory 5 years now. No more asthma. Seasonal allergies are barely an issue anymore. Rarely get sick. Lost... https://t.co/jt09wD1Dbx'
418,165922634,2023-02-14 10:04:57+00:00,"b'RT @cruella125: what u do while pregnant can affect your unborn child with later development. Asthma, speech delay, constant ear infections...'"
419,2876907620,2023-02-14 10:04:15+00:00,b'@mi5ShiiiBa '
420,825419727535218688,2023-02-14 10:03:25+00:00,"b'RT @schoolnurses: Aiding Children with Exercise-Induced Asthma. \n#Schools, #doctors &amp; #families all play a role in ensuring children rece...'"
421,1623254879174262785,2023-02-14 10:02:39+00:00,b'Visit Amar Hospital for specific information on asthma treatment: https://t.co/RePpX9AmSj https://t.co/NLDPUeWpwS'
422,1307367915302187009,2023-02-14 10:02:14+00:00,b'wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww'
423,1546814646606331904,2023-02-14 10:02:03+00:00,b'@OGBdeyforyou U dey get asthma'
424,353223253,2023-02-14 10:01:56+00:00,"b'what u do while pregnant can affect your unborn child with later development. Asthma, speech delay, constant ear in... https://t.co/PvQZyLgFKw'"
425,1365103007885631489,2023-02-14 10:01:33+00:00,"b'We need #HumanRights to #CleanAir. Of all #AirPollution , PM2.5 from #WoodSmoke has the biggest impact on... https://t.co/2DjBo2jKbn'"
426,70250595,2023-02-14 10:01:30+00:00,"b'Aiding Children with Exercise-Induced Asthma. \n#Schools, #doctors &amp; #families all play a role in ensuring childre... https://t.co/zteNk4y4gf'"
427,1479908732020666378,2023-02-14 09:58:54+00:00,"b'@aqua_freak5000 Meine Asthma-kranke Mutter hat ""nur"" einen Berotec-Inhalator - aber in 2021 waren die Dinger so oft... https://t.co/86lmpBl0Sg'"
428,219007996,2023-02-14 09:57:29+00:00,b'https://t.co/tF3KeDoAam'
429,849604222647717889,2023-02-14 09:57:17+00:00,b'NHS England and NHS Improvements ambition is to reduce avoidable harm to children and young people with asthma and... https://t.co/s9TiooDU4H'
430,764806957911842816,2023-02-14 09:57:10+00:00,b'okay tukar nsad akong asthma'
431,1395690593523621892,2023-02-14 09:56:58+00:00,b'Ive been Panicking since this Morning . Everything is Going Wrong . I had an asthma attack During Dance practice ea... https://t.co/oAgtRVDXKZ'
432,1470140260692770819,2023-02-14 09:56:18+00:00,"b""Ya'll ever just? https://t.co/ozG9HWUkB8"""
433,1258852098105577474,2023-02-14 09:55:51+00:00,"b""@border_scottish @WingsScotland The hormones injected into animals are not sex hormones. They're in the same class... https://t.co/tj64Xfyhtg"""
434,1380933441391357959,2023-02-14 09:48:44+00:00,b'@VP $375 a month for the asthma Med my daughter needs that she got from your bc mask at school mandates. Funny how that works'
435,1580945764808794112,2023-02-14 09:43:39+00:00,"b'@BrianTempin @DavidWohl @RepJeffries Joe Biden, lifeguard and athlete, received 5 deferments during Vietnam--claimi... https://t.co/t073uui0xK'"
436,615236574,2023-02-14 09:41:58+00:00,b'Are you also suffering from #pollen #allergy? During our Davos science tour we visited the Swiss Institute of Aller... https://t.co/fnCfdBR2VY'
437,1593137726580195333,2023-02-14 09:41:55+00:00,b'... My spit laying down onna table counter next to the bed. I ran in the lab when I left class to use the bathroom. T... https://t.co/wGAkpMTX8c'
438,2772398466,2023-02-14 09:40:48+00:00,b'   ..!  | Doctor On Call | 14/02/2022 | PuthuyugamTV... https://t.co/T9kktrmG0g'
439,1368396376145616897,2023-02-14 09:38:27+00:00,b'These Great Asthma Tips Will Help You! https://t.co/2Jpsxr7f1E'
440,615506255,2023-02-14 09:37:58+00:00,b'My asthmatic brother was Northwest Engineering Trainee of the Year moons ago  work placement hatred made him vomit... https://t.co/pfAFcv9j0C'
441,2463396332,2023-02-14 09:37:50+00:00,b'These Great Asthma Tips Will Help You! https://t.co/98efJdKauS'
442,1488622058,2023-02-14 09:35:44+00:00,b'RT @kosta_mira: @DrAseemMalhotra My personal Covid risk from the Oxford risk calculator - done  early 2021. And I have asthma. https://t.co...'
443,1526211176744501249,2023-02-14 09:35:35+00:00,b'Also bonus heart rate graph: see if you can spot my afternoon adventure with the cat getting stuck in the cabinet a... https://t.co/lAmSg8oT0q'
444,920926444124958720,2023-02-14 09:35:34+00:00,"b'@JustMeg07256169 @_thomasparkes @theheraldsun A far left feminist rag, anything else, asthma cases can be from nume... https://t.co/kMMtmP0DV1'"
445,3712239255,2023-02-14 09:34:38+00:00,b'Additives gave my DS asthma!'
446,1459864013136068609,2023-02-14 09:33:49+00:00,b'RT @mengweisama: #\n0214 https://t.co/Z62zlYHVdy'
447,1459864013136068609,2023-02-14 09:33:18+00:00,b'RT @heiankyo_327: \nCOMIPLUS_OFFICIAL weibo\n COMIPLUS_OFFICIAL\n   \n\n6\n\nhttp...'
448,1459864013136068609,2023-02-14 09:33:16+00:00,b'      https://t.co/DlcTI3sEiq'
449,4103007988,2023-02-14 09:31:46+00:00,"b""@DC_Draino @RepNancyMace Mace might indeed have asthma and chronic heart pain, but it didn't come from vaccinations."""
450,1487674614759112705,2023-02-14 09:31:40+00:00,"b'Osstem Implant, Thomson Medical Group Limited, Shanghai Pharmaceuticals Holding and more https://t.co/eYqdPSMvt3 ..... https://t.co/M6TRm1avax'"
451,206413533,2023-02-14 09:31:24+00:00,b'@Councillorsuzie I think expansion of Ulez is good.  Half Londoners dont even have cars.  Feeling good about the e... https://t.co/qGxN6hUP5p'
452,1573434716165877760,2023-02-14 09:30:02+00:00,"b""Treadmill when it's nonsensical \n\n#gym #days #tuesdayvibe #asthma #Awareness"""
453,15947623,2023-02-14 09:28:10+00:00,"b""I also have asthma, liver disease, and lymphedema, among other conditions. I don't want Long Covid added to that li... https://t.co/e0fQopIkIS"""
454,1342041314083270656,2023-02-14 09:28:01+00:00,b'genius wit early onset asthma https://t.co/GeIHazwR5C'
455,767443602939244544,2023-02-14 09:27:19+00:00,b'@eon_next @ofgem Day 14 (ie half of the month) with no idea what my energy bill is because my IHD doesnt work and... https://t.co/zSqEi41Nxr'
456,1031499516413915136,2023-02-14 09:26:37+00:00,b'Roses are red \nSalbutamol is blue \nIf you need it 3 times per week\nBook an #asthma review (with your Nurse or... https://t.co/waD7qsFvaQ'
457,1487251135349989380,2023-02-14 09:22:07+00:00,"b""@vsmnst actually they asked me earlier (but they're making fun of me for the past few days already) if its okay if... https://t.co/EJeSGR7M77"""
458,1322918928,2023-02-14 09:21:31+00:00,b'@Cathy2NotToday @RonFilipkowski Masks and vaccines are keeping people out of ICU. I know! I had Covid and I have asthma.'
459,2798489479,2023-02-14 09:20:05+00:00,b'RT @ginasthma: New GINA #asthma summary for primary care physicians published today. Please share this. https://t.co/TbxKcHEgUm https://t.c...'
460,49670687,2023-02-14 09:19:05+00:00,"b'@Anjelica1956 @mumwhocares @MichaelRosenYes However much you dislike your ex, please stop using them as a tool to t... https://t.co/rEWuCx1cYM'"
461,1488232497607495683,2023-02-14 09:18:56+00:00,"b'i may be in S rank, have asthma and my hands get cold when im mad but im coming for @JayMoji https://t.co/xoG0mScuuR'"
462,2535443246,2023-02-14 09:18:05+00:00,b'Told me to take slower breathes and try to stay calm - like he hadnt already looked at my list of medications that... https://t.co/1xBvYtjPkP'
463,3056584474,2023-02-14 09:15:22+00:00,"b'Asthma lingering, but mood is a lot better today'"
464,477677424,2023-02-14 09:15:20+00:00,"b""Fuck me, that wasn't what I wanted to hear. My GP wants to see me asap because my bad chest infection + severe Asth... https://t.co/2ituknwXQJ"""
465,1341723422938853376,2023-02-14 09:15:03+00:00,"b""Please note that this closes 5PM on Wednesday.\n\nKnow someone who'll benefit from this? Share the quiz with them now... https://t.co/kqvmehhID1"""
466,55520680,2023-02-14 09:14:51+00:00,b'RT @rajagopalbs: Did you know 3M Filtrete Air Filters are the only CERTIFIED asthma &amp; allergy-friendly HVAC air filter brand? 3Ms Doug Hun...'
467,55520680,2023-02-14 09:14:35+00:00,b'RT @Norgae: Did you know 3M Filtrete Air Filters are the only CERTIFIED asthma &amp; allergy-friendly HVAC air filter brand? 3Ms Doug Huntley...'
468,832061918,2023-02-14 09:14:28+00:00,"b'@DC_Draino @RepNancyMace Innit curious how\nit\'s only r-wingers, Publicans, MAGAts who ever get ""asthma,"" ""chronic h... https://t.co/fdTXBTamHL'"
469,87162844,2023-02-14 09:14:10+00:00,b'@Pakistn_Kashmir Asthma b '
470,584923673,2023-02-14 09:13:22+00:00,b'RT @EFA_Patients:  To all Digital Health innovators!  \n\nEFA will reward the best technology for patients-centred care!  \n\nIf you have a #...'
471,1387343077912846339,2023-02-14 09:11:23+00:00,b'Beim Kochen mit einem #Gasherd gilt: Dunstabzugshaube an und Fenster auf. Dadurch vermeidet man hohe Konzentratione... https://t.co/dCafRSw3jb'
472,714557079571312641,2023-02-14 09:11:03+00:00,b'@Captn_Asthma @MMArcadeBNL ik vind dit genieten!'
473,99119913,2023-02-14 09:10:35+00:00,b'RT @LMoradbakhti: Very happy to share that our new research protocol paper is out! We introduce our work on determining the feasibility an...'
474,2186833459,2023-02-14 09:07:55+00:00,b'Patchy has asthma DIE BTCH'
475,68249475,2023-02-14 09:07:15+00:00,"b""@mumwhocares @MichaelRosenYes Couldn't agree more, had my first asthma attack in over 10yrs because of putting off getting inhalers."""
476,1306057550396305411,2023-02-14 09:06:05+00:00,b'RT @conr_ad: Some my doctor friend bi say them do research wey them see say chocolate dey give asthma so you people for dey gee'
477,1619996526364790784,2023-02-14 09:05:42+00:00,b'@katharina_munz Nach dem Lockdown haben mein Sohn und sein Freund sich umarmt und wurden darauf von der Erzieheri... https://t.co/H9qcQdCMbY'
478,1562987031411957767,2023-02-14 09:05:35+00:00,"b'Oxygen is needed by patients undergoing surgery, trauma, heart failure, asthma, pneumonia, and for mothers and babi... https://t.co/A68z9x3FMs'"
479,337877861,2023-02-14 09:05:05+00:00,"b'RT @mikehakata: The health impacts include: preterm birth, infants born small for gestational age &amp; stillbirth; increased risk of infant mo...'"
480,1028343808801550337,2023-02-14 09:05:02+00:00,"b""If you are having any Health problem like Stroke, Hepatitis'B', Infertility, Heart Diseases, Asthma, STDs, Sciatica... https://t.co/FAR4yo3hYt"""
481,710206059676307460,2023-02-14 09:03:09+00:00,b'Been waking up mid asthma attacks the last week. So fuckin fun'
482,1124375143,2023-02-14 09:02:24+00:00,"b'Planting more trees across our City with an equity lens will go a long way to help address health disparities, asth... https://t.co/XdO4pmxNKG'"
483,1236994553070194690,2023-02-14 09:02:12+00:00,"b'RT @JonathanOpio3: Men,\n\nBefore you commit, find out the following\n\n- Her blood group\n\n- Sickle cell disease\n\n- Her menstrual cycle\n\n- Any...'"
484,859684198935928832,2023-02-14 09:00:59+00:00,"b'2nd Annual Sleep Medicine Conference on February 25, 2023 at Dusit Thani, Dubai, UAE\nRegister Here:... https://t.co/S3O6AI8ZJn'"
485,1440521416575635467,2023-02-14 09:00:26+00:00,"b'RT @sip_of_comfort: @Kg00718 @iamTinaDatta ++ asthma  , heavy smoker as well.'"
486,1585839532532170757,2023-02-14 08:54:29+00:00,"b""@markoftheD Just a reminder, we didn't have as much autism, asthma, sleep disorders, speech disorders.\nDo some rese... https://t.co/CzhBG2Poyg"""
487,175816159,2023-02-14 08:54:18+00:00,b'@enhancedtaipan Still on my second lot of antibiotics for a chest infection which exacerbated my asthma. Playing sa... https://t.co/NS69yjClxM'
488,1383118564660441090,2023-02-14 08:53:04+00:00,b'@pumpkin_blind ASTHMA CAT? WHERE?'
489,31034888,2023-02-14 08:52:22+00:00,"b'@badler ""study calculating that gas stoves are responsible for 650,000 U.S. childhood asthma cases""\n\nHow extensive... https://t.co/qgNbh3C9sW'"
490,3245270439,2023-02-14 08:50:35+00:00,b'Roses are red \nSalbutamol is blue \nIf you need it 3 times per week\nBook an #asthma review (with your Nurse or... https://t.co/A2v76WTItX'
491,1487674614759112705,2023-02-14 08:49:39+00:00,b'Tips That Will Help You Overcome Your Asthma https://t.co/hDSzo4W2nl'
492,933175597,2023-02-14 08:46:14+00:00,b'@MichaelRosenYes Asthma sufferers have been doing this for years. 2 inhalers per month is very expensive and most j... https://t.co/pwlv6euAYm'
493,147253112,2023-02-14 08:45:30+00:00,"b'@TLyons00 @asthmalunguk @NHSEngland I like this, except for point 3. A lower carbon inhaler is not appropriate for... https://t.co/DJUPykWogW'"
494,1527964258851766272,2023-02-14 08:45:22+00:00,"b'I would like to do a song cover while also playing the keyboard. Despite my asthma and hectic schedule, I really wa... https://t.co/Wo5GTj0jha'"
495,4136311937,2023-02-14 08:45:17+00:00,"b'@MattClarkReport Mrs.Mace, which doctor said that your asthma, tremors and heart pain were caused by the second sho... https://t.co/V4oQQAEp4f'"
496,4452621029,2023-02-14 08:45:00+00:00,"b'Visits to parks, community gardens and other urban green spaces may lower use of drugs for anxiety, insomnia, depre... https://t.co/l5jAqA26DB'"
497,61480724,2023-02-14 08:43:58+00:00,b'@premnsikka I agree. Its shameful that people are having to pay for essential medication including life saving ite... https://t.co/1dqlGTGAIP'
498,19658826,2023-02-14 08:43:56+00:00,"b'A powder that could be administered via an asthma inhaler-like device coats the airways, acting as a physical barri... https://t.co/NREeq5A1VS'"
499,68249475,2023-02-14 08:41:46+00:00,"b""@premnsikka I recently had my first asthma attack in over 10yrs because I was putting off getting a new inhaler, it's not ok"""
500,1323709587485302784,2023-02-14 08:41:38+00:00,b'@Steffi_Masch Hatte an Tag 3+4 Fieber Schuttelfrost Husten. Danach Husten. Huste immernoch ab und zu mal. Schleim v... https://t.co/wftJ4jlrra'
501,2172436077,2023-02-14 08:39:56+00:00,"b'RT @News24_Business: Eskom, already named as the worlds biggest sulfur dioxide emitter, is seeking approval to release more of the polluta...'"
502,855217846036639746,2023-02-14 08:38:34+00:00,b'@BatsBrewsSaws That sounds a lot like a mild asthma exacerbation. Does it only happen around certain fragrances? Ha... https://t.co/2KFtWroLgC'
503,2484693110,2023-02-14 08:37:22+00:00,b'RT @NeverNotBlack: @myronjclifton Bad Whiskey?\nMenstrural Deranged?\nIll Treatment by husband?\nAsthma?!\nWTF!!'
504,2484693110,2023-02-14 08:37:17+00:00,b'RT @dhoodson: @myronjclifton asthma?! https://t.co/ATN1aJHYCB'
505,22617060,2023-02-14 08:35:25+00:00,"b'RT @morganpete: In our work to support high quality, low carbon respiratory care, @NHSEngland have partnered with @asthmalunguk to provide...'"
506,1546643052772503552,2023-02-14 08:33:37+00:00,b'my yearly asthma attacks like to happen around valentines day and i love that my body knows to stop breathing when love is in the air'
507,1343623191529480192,2023-02-14 08:33:29+00:00,"b'RT @cosycass: I could use some prayers. Ive been tired, asthma is bothering me, and my throat is bothering me too. please say a prayer for...'"
508,120145899,2023-02-14 08:33:02+00:00,b'@DrAseemMalhotra However due to the fact the immune system gets over stimulation by the adjuvants and toxic crap th... https://t.co/dyvZdOPRRH'
509,1711427137,2023-02-14 08:32:58+00:00,b'!\n\n\n ?\n ?\n ...\n ...\n# #\n\nhttps://t.co/AS86dkMZ84'
510,260172379,2023-02-14 08:29:33+00:00,b'@watashiwami Yang part asthma tu eh bodohnya dah tahu asthma yang acah nak bela kucing dah kenapaaaaa'
511,26627052,2023-02-14 08:26:44+00:00,b'Poor Ziggy woke me up having a bad asthma attack. Thank goodness its relatively easy to get a cat to use an inhaler.'
512,2876907620,2023-02-14 08:26:40+00:00,b'RT @NooZy_binbibin: \n#ValentinesDay \n# \n# \n# https://t.co/SBOpyYTpGl'
513,2876907620,2023-02-14 08:26:32+00:00,b'@NooZy_binbibin !!!!!!!!'
514,94160606,2023-02-14 08:24:23+00:00,"b""RT @charliekirk11: Rep. Nancy Mace on her Vax injuriesand Big Tech's censorship of dissenting medical opinionsis one of the most powerful..."""
515,1491069573872955393,2023-02-14 08:23:23+00:00,b'@JohnCah72472160 @frontsight81 @grantstern I like the asthma inhaler that increases risk of asthma related death'
516,1490342639799091201,2023-02-14 08:23:16+00:00,b'@MayorofLondon Y charge us money to line their pockets and no good will vome fom it. I would pay a toll to say a as... https://t.co/nQhZaIQYFw'
517,147940111,2023-02-14 08:23:10+00:00,b'RT @madfishmonger: @thisismewhatevs I was born in 77. I spent many nights in hospital thanks to my asthma. Nearly died a couple times. Had...'
518,35621956,2023-02-14 08:21:45+00:00,"b""RT @traitsCRE: Did you miss our webinar? Don't worry, you can watch it here!\n\nDifficult to manage chronic rhinosinusitis and asthma: Two st..."""
519,1297541547592843264,2023-02-14 08:20:43+00:00,b'Wow i am soooooo thankful for this asthma attack after every laugh'
520,1487674614759112705,2023-02-14 08:19:07+00:00,b'Vitamin D May Not Help Relieve Asthma Symptoms - Newsdirectory3Recent News  Kadyrov threatens nuclear attack in ca... https://t.co/SAyEba20IG'
521,14744843,2023-02-14 08:17:09+00:00,b'@Gerashchenko_en I hope someone nearby had an asthma inhaler for him'
522,1487674614759112705,2023-02-14 08:16:21+00:00,"b'How should Korea deal with rapidly growing digital therapy device industry? https://t.co/p3Wtwn1cW1 Since then, pro... https://t.co/OwPtIN46EB'"
523,1487674614759112705,2023-02-14 08:16:20+00:00,b'Worldwide Chronic Obstructive Pulmonary Disease Market will grow at a CAGR of 5.73 ... https://t.co/fvoRAdWtxN Near... https://t.co/9ckQUjystu'
524,1289787905871941632,2023-02-14 08:16:13+00:00,b'@Perfumebase_ @Carkiinngg daabi....chocolate ma asthma ne white(odepua). Y3 perfume giveaway mmom'
525,1372431401539100677,2023-02-14 08:15:32+00:00,"b'https://t.co/9TGPso3NqI\nAccording to the researchers, several lung diseases exhibit an expansion of goblet cells in... https://t.co/Vmns3YygWI'"
526,1433628717339844611,2023-02-14 08:15:03+00:00,b'I am once again asking for your veritable asthma. '
527,228010353,2023-02-14 08:14:08+00:00,"b""Milton Keynes mouldy flat: Mum says son being 'left to die' - https://t.co/HdQq6eCtKc{ \nA paediatric asthma special... https://t.co/N73yR5VF3q"""
528,194529493,2023-02-14 08:13:43+00:00,b'@katebevan I thought our cat was trying to cough up hairballs but it turned out to be asthma. She was drowning from... https://t.co/jhmEh0l0nI'
529,238624972,2023-02-14 08:12:37+00:00,"b'#Blutenstaub, #Tierhaare oder Huhnereier machen normalerweise keine Probleme. Aber bei einer #Allergie bekampft das... https://t.co/MNElssMVzi'"
530,1610254782,2023-02-14 08:12:03+00:00,b'Muistutus: #Sahkoauto parantaa ilmanlaatua ja siten myos kansanterveytta.\n\nMiten paljon? Tasta jutusta tuoreet luke... https://t.co/6kG353nbs2'
531,1070658815014645760,2023-02-14 08:11:29+00:00,"b'Und dann wundern die Ofenschweine sich immer, wenn man grob unhoflich wird. Hab zum Gluck kein Asthma, aber bei der... https://t.co/6iBbIASLyy'"
0,id,Time,Tweet
1,1901300070,2023-02-14 15:59:52+00:00,b'Ive had an upset stomach and headaches for like a week now and Im convinced its chemicals in our drinking water... https://t.co/4gXdBGFCKw'
2,1273862539546226689,2023-02-14 15:59:46+00:00,b'RT @mreezyyy: i have a hard time accepting the feeling of being sad/anxiety filled when i feel like nothing is necessarily wrong... not being...'
3,3182336634,2023-02-14 15:59:32+00:00,b'Happy Singles Awareness Day to those with crippling social anxiety such as myself'
4,1556920432506376193,2023-02-14 15:59:31+00:00,b'RT @itsbardo: Can we start a thread where people share positive ways they deal with their anxiety/depression? \n\nIll go first: \n- daily exe...'
5,1561058572640944132,2023-02-14 15:59:29+00:00,"b'RT @DANS__CODE1: Research has it that the poorest group of people in the world are Salary earners, next to beggars\n\nThey live in a vicious...'"
6,1303514986090606593,2023-02-14 15:59:23+00:00,b'RT @QuoteProject7: your anxiety wont ruin your relationship with the right person. remember that.'
7,3309350937,2023-02-14 15:59:18+00:00,"b""@cardon_brian Republicans want Chaos. They want Fear. They promote it &amp; use it politically. Putin uses it. It's a p... https://t.co/aByhQrRWB7"""
8,1113075569808166912,2023-02-14 15:59:12+00:00,"b'Whenever I get the task today and need to be completed before tomorrow, I get this stomachache, anxiety, back pain... https://t.co/vMSGxQk3oe'"
9,1406624620782960643,2023-02-14 15:59:10+00:00,b'RT @iimlxst_: Anxiety is a bitch'
10,1577126921648865282,2023-02-14 15:59:09+00:00,"b'@peachdoesart1 Do what you need to take care of yourself! I often find myself feeling like this. I kid you not, at... https://t.co/BhSH0xfSWK'"
11,298335086,2023-02-14 15:58:57+00:00,"b'RT @matttebbe: ""You\'re being divisive""\n""This is causing division""\n\nBeware:\n\n1. Blaming your reactive anger/anxiety on someone else\n\n2. Reve...'"
12,1544427668459888640,2023-02-14 15:58:55+00:00,"b""RT @atifsabbarali: Don't let stress and anxiety control your life. Develop coping mechanisms to deal with life's challenges."""
13,1196158795103326208,2023-02-14 15:58:39+00:00,b'19 year old theatre kid wanna-be-villain loser weirdboy and his adopted 12 year old with anxiety and the only brain... https://t.co/5BZVVzXUTn'
14,379908843,2023-02-14 15:58:38+00:00,"b'RT @witchybitchies: : Taurus, Aries, VIRGO, Pisces, Capricorn, Aquarius this is how your Valentines Day will go: \n\nFor some reason Im pic...'"
15,1613542430363586561,2023-02-14 15:58:34+00:00,b'i think im having an anxiety attack im so anxious'
16,2884584586,2023-02-14 15:58:33+00:00,"b'RT @disclosetv: NEW - Shamanism is now Britain\'s ""fastest-growing"" religion amid growing ""climate change"" anxiety.\n\nhttps://t.co/SExB0PgmRZ'"
17,1229936712677240833,2023-02-14 15:58:31+00:00,"b""@brclothwrites It's common courtesy for the person who gets to the door first to hold the door open for the person... https://t.co/vEY9RdMHOf"""
18,25136945,2023-02-14 15:58:20+00:00,b'New kind of climate anxiety just dropped: El Nino Dread.\n\nIts the looming knowledge that with a new warm cycle of... https://t.co/nOKdP101HF'
19,1244062033940635648,2023-02-14 15:58:18+00:00,b'RT @kim_amerie: My anxiety is so bad already '
20,1074651985989623808,2023-02-14 15:58:12+00:00,b'RT @sadtruthreality: My anxiety makes me think everyone secretly dislikes me.'
21,1129821572909457408,2023-02-14 15:58:09+00:00,"b""I'm so so sad that my flying anxiety is so bad or else I would be going but I'm just too scared."""
22,125309523,2023-02-14 15:58:08+00:00,"b'""I looked like Robert De Niro"". Maravilla de corto documental del @nytimes  https://t.co/zQcUXhBpR0'"
23,1428666578720104448,2023-02-14 15:58:00+00:00,b'@Qtmicy Eh sama pulak! Anxiety sikit ni hari  tak tau kenapa '
24,1495474640608759811,2023-02-14 15:57:59+00:00,b'@UshiMooshi its so social anxiety social club '
25,1561058572640944132,2023-02-14 15:57:54+00:00,"b'Research has it that the poorest group of people in the world are Salary earners, next to beggars\n\nThey live in a v... https://t.co/hEuvWQbRXl'"
26,1156376176153305088,2023-02-14 15:57:49+00:00,b'It was anxiety-causing enough that she was pregnant and standing on a hovering platform only supported by wires but... https://t.co/vf6UlMxHVs'
27,210666490,2023-02-14 15:57:48+00:00,"b'@KarenPercy1 Hey, this is what I do as a nurse during white board time. I dont lie about space time. What is your... https://t.co/iJZpYAUl34'"
28,1579452880834150402,2023-02-14 15:57:44+00:00,b'I wanna carry her around with me by I dont want people to think Im immature and helpless. I need her helps with A... https://t.co/1EFfKlfdRb'
29,724045891888279552,2023-02-14 15:57:41+00:00,"b'RT @DaisyMYounger: Hey pals- not a good Monday. Is not eatin, whimpering a lot &amp; have some potty issues. Vettygal changed me meds last we...'"
30,22129041,2023-02-14 15:57:40+00:00,"b'If you havent been feeling yourself, dont suffer in silence. \nWere here to help tackle feelings of anxiety, lone... https://t.co/5dejkHzJai'"
31,1525914968239050755,2023-02-14 15:57:35+00:00,b'RT @huntychan: huntychan mcdonalds meal i would make them bring back chicken selects and u would get an oreo mcflurry with double oreo also...'
32,192731189,2023-02-14 15:57:31+00:00,b'Chole acts like a hip baby she has separation anxiety bad..'
